Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Negative,Positive,Facilities
Bahrain,Superior Queen Room,4  ,March 2020,Couple," Room, facilities, breakfast, location",10.0,Exceptional,0,1,food|location|
Italy,Deluxe King Room,2  ,December 2020,Solo traveler, Very clean,8.0,Good stay considering nothing was open,0,1,dirty|
Netherlands,Superior Queen Room,2  ,February 2021,Couple," Great location, wonderful to walk through the park (especially now since not much else is open)! The staff was very helpful, and we really liked the design of the room. Lovely breakfast, brought to our room (no buffet because of corona). Lots of different food items even though we only mentioned our dietary preferences (vegetarian) the evening before (croissant, sandwiches, muffin, egg, yoghurt, fruit, juice, etc!). All in all a great experience.",9.0,"Great location, room, and service",0,1,location|staff|food|drink|
Netherlands,Deluxe King Room,1  ,February 2021,Couple," Location, interior",9.0,Nice and posh,0,1,location|
Belgium,Deluxe King Room,1  ,December 2020,Couple, Wonderfully decorated. Extremely functional. Friendly staff. Serene location.,10.0,Exceptional,0,1,staff|location|
Netherlands,Superior Queen Room,1  ,November 2020,Couple," The room looked nice and clean, also the rest of the hotel was modern and clean.
The restaurant was fantastic.",8.0,Very Good,0,1,dirty|comfort|restaurant|
Netherlands,Deluxe King Room,1  ,November 2020,Couple, Excellent location; room and bathroom are super clean with great facilities,10.0,Amazing and good value,0,1,location|bathroom|dirty|
Ireland,Junior Suite,2  ,October 2020,Couple, Beautiful area to be located in and staff were so friendly and accommodating!.,10.0,Exceptional,0,1,location|staff|
United Kingdom,Superior Queen Room,3  ,October 2020,Couple," On arrival to the hotel we were greeted with friendly staff who went above and beyond to ensure we were happy and had everything we needed. They provided us with a map of amsterdam whilst letting us know the closest tram routes into central. Throughout our stay the staff were pleasant, helpful and were more than happy to help us with any issues. Room service was nice however options are limited which is the only drawback. Everything else was perfect and I would definitely stay here again when visiting amsterdam.",10.0,Exceptional stay,0,1,staff|location|noisiness|
Luxembourg,Deluxe King Room,2  ,August 2020,Couple," The room was very cosy and all the measures relating to covid were in place without it being too excessive. I really appreciated the comfort of the bed and cushions and we enjoyed a varied and good quality breakfast. Located next to vonderlpark, the location of the hotel is perfect.",8.0,A little nest,0,1,covid|location|comfort|bed|food|
Luxembourg,Deluxe King Room,1  ,October 2020,Couple," Hotel was clean and the room is enough big for 2 people.
Everything was clean an the shower is excellent.
You can leave your car just in front of the hotel and pay, or leave your car at olympia stadion (20min walk).",8.0,Good geographique situation,0,1,dirty|bathroom|parking|price|
United Kingdom,Superior Queen Room,3  ,September 2020,Couple," Friendly staff, lovely room and very clean.",10.0,Lovely hotel,0,1,staff|dirty|
Ireland,Superior Queen Room,1  ,September 2020,Solo traveler, Rooms are very modern and comfortable,10.0,Exceptional,0,1,comfort|
Ireland,Junior Suite,2  ,August 2020,Couple, The modern take on a classic building.,10.0,Exceptional,0,1,comfort|
Belgium,Deluxe King Room,3  ,August 2020,Family, very comfortable and big room,9.0,excellent stay,0,1,comfort|
Italy,Deluxe Twin Room,1  ,September 2020,Solo traveler," The hotel, the location, the staff all was perfect. Nice rooms not big but everything needed, the staff was super helpful. Set in a beautiful surroundings. Perfect!",10.0,Loved it,0,1,location|staff|
Ireland,Deluxe Twin Room,3  ,August 2020,Family, We stayed in the Junior Suite. Excellent room with spacious balcony overlooking a quiet and upmarket residential road. Staff were very helpful and accommodating. They provided a cot for our baby. Close to a side entrance of Vondelpark. Bathroom had a large bath tub and a large shower. Would stay again and recommend.,10.0,Excellent quality and service. Great value. Exceeded expectations.,0,1,noisiness|staff|bathroom|
Netherlands,Superior Queen Room with Garden View,1  ,September 2020,Group, Great service! Very friendly! Especially mister Tomasz!,9.0,We will stay again in this hotel!,0,1,staff|
United Kingdom,Superior Queen Room,1  ,September 2020,Couple, The location near Vondelpark was ace —very green and quiet!,8.0,Very Good,0,1,location|noisiness|
Turkey,Deluxe King Room,2  ,August 2020,Couple," From the moment we entered the hotel we were welcomed warmly, our room was spotless.  Room design and facilities were amazing. I especially loved the remote control panel of the whole room. Also if we knew how amazing the restaurant downstairs was, we would have had a table reserved. %100 would stay again.",9.0,Amazing stay,0,1,location|restaurant|bathroom|
Austria,Superior Queen Room,2  ,August 2020,Couple," We enjoyed our time here. Everyone were smiling, polite and willing to help. A big appreciation for the early check in, so we could leave our bags and refreshen up before our exploration of the beautiful city of Amsterdam and also loved after check out we could leave our bags at the reception, so we could hang out more in the surroundings before our departure. The surrounding has everything what you need, a grocery market nearby, beautiful restaurants and the biggest plus is that the tram station is nearby which tram nr. 2 takes you throughout the hottest spots in the city. And also loved the park/oasis at the hotel where you can enjoy your drink and smoke in peace. Would definitely recommend and would definitely stay here again.",10.0,Perfect home base,0,1,staff|location|restaurant|drink|dirty|
United Kingdom,Junior Suite,2  ,August 2020,Family," So friendly, kind and helpful.  Made my twin 13 year olds feel welcome, even to sleep on the chairs in the bar.",10.0,Very enjoyable.  Excellent location and very quiet.,0,1,staff|bed|drink|restaurant|
United Kingdom,Superior Queen Room,2  ,July 2020,Couple," good room size, the bed was very comfortable, and the hotel staff were lovely.",8.0,Very Good,0,1,bed|comfort|staff|
Australia,Superior Queen Room,2  ,August 2020,Couple, Everything,10.0,Always great,0,1,
Italy,Deluxe King Room with Garden View,4  ,August 2020,Couple, Pretty nice stylish boutique hotel with strategic position. Perfect connection with the center and the airport by public transports.Taxi to schipol Airport costs around 30 euro. Gorgeous inner restaurant. Excellent international breakfast. Restaurants and cafes in walking distance. Helpful staff. Small but comfy rooms,9.0,4 days in Amsterdam,0,1,location|restaurant|food|staff|comfort|
Netherlands,Superior Queen Room,1  ,August 2020,Couple," We found the room very new, clean and equipped with the comforts of modern technology with a panel that controlled the lighting, air con etc.  The bed was comfortable, and the water pressure in the shower was excellent, and the coffee machine was a nice extra. I  also want to add that all the staff were excellent and very helpful.  The location in front of the Vondel Park we also loved, and enjoyed walking through it towards the museum instead of the streets, however the area around the hotel was so beautiful and had some very nice selections of local restaurants to choose from, so it was also nice to eat close to home.  We didn't eat at the hotel but noticed it was very popular, including the modern little bar. I would stay here again.",9.0,"New, clean, beautiful location",0,1,dirty|comfort|temperature|bed|bathroom|drink|staff|location|restaurant|
Spain,Superior Queen Room,2  ,August 2020,Couple, All excellent,10.0,Great hotel,0,1,
New Zealand,Superior Queen Room,2  ,August 2020,Couple," The room was better than expected. Bed and shower are very good. Breakfast was great (coffee is the only let down) 
Would highly recommend!",10.0,Loved it,0,1,bed|bathroom|food|drink|
Germany,Superior Queen Room,2  ,August 2020,Group," Very good location 
Friendly staff",8.0,Perfect location,0,1,location|staff|
United Kingdom,Superior Queen Room with Garden View,2  ,July 2020,Couple," The staff were very friendly. Hotel was clean and bed was super comfy.
Lovely shower and toiletries.",8.0,Very Good,0,1,staff|dirty|bed|comfort|bathroom|
Belgium,Deluxe Twin Room,1  ,July 2020,Group, Nice bed and shower. Great location.,10.0,Perfect location outside of the tourist buzz,0,1,bed|bathroom|location|
Singapore,Twin Studio,3  ,July 2020,Family, excellent location,8.0,great location and excellent facilities,0,1,location|
Germany,Deluxe King Room,2  ,July 2020,Couple," - Very quiet room
- big TV
- great large and comfy bed
- very beautiful location
- easy parking in the streets
- great service",9.0,A little heaven in cosy Amsterdam part,0,1,noisiness|tv|comfort|bed|location|parking|staff|
Romania,Deluxe King Room,3  ,July 2020,Solo traveler, Great location,10.0,Exceptional,0,1,location|
Luxembourg,Deluxe King Room,3  ,March 2020,Group," Beautiful, calm, and convenient location next to Vondelpark. Nice cozy bar to hang out in. Overall very nice service. Liked the decor style and the bed was super comfortable. Also liked having Nespresso machine in room. Great bathroom too. Loved the linens on the bed - natural fibers, good quality.",8.0,"Cozy, friendly, hip, and convenient",0,1,noisiness|location|comfort|drink|restaurant|staff|bed|bathroom|
Australia,Superior Queen Room,2  ,March 2020,Solo traveler," Breakfast was very good, once the eggs that were help up before of lively discussions among staff were actually delivered, rather than be held up in the hands of one of the staff. Perhaps guests need a greater priority than the lights.",8.0,Worth a repeat.,0,1,food|staff|location|
United Kingdom,Deluxe King Room with Garden View,2  ,March 2020,Couple, Fantastic location! Quiet and just a walking distance from center.,9.0,Hope to come to stay again!,0,1,location|noisiness|
Switzerland,Superior Queen Room,2  ,March 2020,Couple," It is a good hotel, a bit expensive for my standards but it is in fact pretty fancy.
The position is ok, you need to go on a tram ride to reach the centre, but you have a beautiful big park nearby. Plus it is possible to walk to several museums like the Van Gogh one.",9.0,Nice stay!,0,1,price|location|
Ireland,Deluxe King Room with Garden View,3  ,March 2020,Couple," The location most of all. The revamp of the hotel has taken it back up to where it used to be and improved on the feel. 
The bar area was warm and welcoming.",8.0,"Very enjoyable, well located hotel.",0,1,location|drink|restaurant|
United Kingdom,Superior Queen Room,2  ,March 2020,Family," Very comfortable, well equipped clean room, convenient location for museums/galleries, very friendly and helpful staff, excellent Venetian restaurant/bar. Will definitely try and stay here again on our next visit to Amsterdam.",9.0,Wonderful,0,1,comfort|dirty|location|staff|restaurant|drink|
United Kingdom,Superior Queen Room,4  ,March 2020,Solo traveler, Excellent location in quiet plush upmarket neighbourhood a few minutes walk from Vondel Park. There are many bars and brasseries within a short walking distance. A 15 minute tram ride will take you into the centre of town. The excellent Kashmir Lounge coffee shop and very welcoming local bars are a 20 minute walk away on Jan Pieter Heijestraat. The hotel (397 bus from the airport to Emmastraat) is superb and beautifully appointed. The Italian themed bar and restaurant were constantly busy during my stay. The staff were extremely helpful and attentive and went out of their way to make you feel welcome. I was upgraded to a larger room at no extra cost.,9.0,"Excellent, spotlessly clean and well appointed hotel with very helpful and welcoming staff.",0,1,location|noisiness|comfort|drink|restaurant|staff|
United Kingdom,Superior Queen Room with Garden View,1  ,March 2020,Couple, Lovely welcome as we were soaking wet after cycling in pouring rain.  We had a lovely room which was very quiet with an excellent shower and beautiful bed linen and comfortable mattress.,9.2,Wonderful,0,1,noisiness|bathroom|bed|comfort|
Spain,Deluxe King Room with Garden View,6  ,March 2020,Couple," Comfort
Friendliness of the team 
Location",10.0,Perfect home base in a prime location,0,1,comfort|location|
United Kingdom,Superior Queen Room,3  ,February 2020,Couple," Good sized room, the location is great as it’s right by the park and the design of the hotel is really nice.",7.9,Good,0,1,location|
Netherlands,Superior Queen Room,1  ,February 2020,Couple," Breakfast was very good, the location is wonderful, on the edge of Vondelpark, surrounded by trees and beautiful houses, the hotel includes a delicious Italian restaurant, the staff is attentive and polite, the room spotless, the towels very clean. I will stay there again!",9.0,A hidden gem!,0,1,food|location|restaurant|staff|bathroom|dirty|
United Kingdom,Superior Queen Room,3  ,February 2020,Couple, Clean and very comfortable,8.0,Very Good,0,1,dirty|comfort|
Italy,Superior Queen Room,2  ,February 2020,Solo traveler, Very nice and alive bar and restaurant area; excellent quality breakfast; surrounding neighborhood is a cozy spot in Amsterdam,9.0,Pleasant stay in a quiet and cool area,0,1,drink|restaurant|location|food|comfort|
United Kingdom,Superior Queen Room,2  ,February 2020,Family," Staff are lovely, genuine and friendly. Rooms are spotlessly clean. Linen and towels fresh & white. 
Absolutely faultless.",10.0,Perfect.,0,1,staff|dirty|bathroom|
United States of America,Superior Queen Room with Garden View,2  ,February 2020,Couple," very friendly staff.  helpful to be able to store bags.  comfortable room.  Good bed.
Location was good next to Vondelpark, and near museums.",9.0,Wonderful,0,1,staff|comfort|bed|location|
United Kingdom,Superior Queen Room,3  ,February 2020,Couple," Very clean and tidy , staff very helpful",9.6,Nice place to stay,0,1,dirty|staff|
South Africa,Deluxe King Room,2  ,February 2020,Couple," Modern hotel with thoughtful touches - good hairdryer, mineral water on demand. Our room smelt fresh and we slept extremely well. Breakfast room beautiful with natural light, breakfast buffet excellent. USB points, clever control console for lights and good sound quality on in-room tv (music). Thanks, we had a lovely stay.",9.2,Wonderful,0,1,comfort|dirty|bathroom|food|noisiness|tv|
United Kingdom,Deluxe Twin Room,1  ,February 2020,Group," I managed to book at a last minute rate so good value, exceptional welcome, superb room, very clean. 
This is a particularly good hotel, I recommend it very highly.",8.3,Very Good,0,1,price|dirty|
United States of America,Superior Queen Room,2  ,February 2020,Solo traveler, The room was cozy with a comfortable bed and nice bathroom.,9.5,Exceptional,0,1,comfort|bed|bathroom|
Taiwan,Superior Queen Room,1  ,January 2020,Couple," They really took good care of us. All my special requests were all been arranged by staff Marcos.
Room are fully equipped with nice view and comfortable bed. Definitely need to try their restaurant !!",9.6,Cozy corner in Amsterdam! Will definitely come back again,0,1,staff|location|comfort|bed|restaurant|
United Kingdom,Superior Queen Room,3  ,February 2020,Family, Vondelpark is very conveniently located - it’s a quaint area and close to the various museums. We will be staying here again!,8.0,Very Good,0,1,location|
United Kingdom,Superior Queen Room,3  ,February 2020,Family," Friendly and lovely reception team, easy to access on the tram from Amsterdam station, beautiful rooms loved the mood lighting! Gorgeous bathrooms - luxury. Beds were extremely comfy - best nights sleep ever!",9.0,"Beautiful and luxurious hotel, let down badly by its association with TOZI restaurant",0,1,staff|bathroom|bed|comfort|
Turkey,Superior Queen Room,2  ,February 2020,Couple," Rooms were newly renovated and they were spacious for Amsterdam. Free tea and coffee variety in the room was very good. Even though the hotel is not very close to the city center, ti is very nice neighborhood.",9.0,Good quality but could be less expensive,0,1,drink|location|
Portugal,Deluxe Twin Room,8  ,January 2020,Family, very friendly staff!!,8.0,Very Good,0,1,staff|
Norway,Superior Queen Room,1  ,January 2020,Solo traveler, Finally a hotel that I would love to come back to when visiting Amsterdam. Clean and really nicely made. Convenient for transport use and really close to quite a nice  park if you want to have a run. Recommending!,10.0,Exceptional,0,1,dirty|
United Kingdom,Superior Queen Room,1  ,January 2020,Couple, Staff were very friendly and helpful. Room was perfect for a city break. Cosy but not too small and very comfortable and stylish!,9.0,"Stylish, comfortable stay",0,1,staff|location|comfort|
South Africa,Deluxe King Room,1  ,January 2020,Couple, A well-appointed comfortable hotel just outside of the centre of Amsterdam. Easy to get to the tourist hotspots and great walk on Vondelpark,9.0,"Lots of Character, and very well appointed. Easy transport to any place in Amsterdam",0,1,comfort|location|
Russia,Superior Queen Room,3  ,January 2020,Couple," Very cozy rooms, modern tv system - you can connect via iPhone and watch whatever you want. Good breakfast choice and very nice area around the hotel - beautiful houses and park. Just a 10 min walk to the 397 bus to the airport.",9.0,Wonderful,0,1,comfort|tv|food|location|
Japan,Superior Queen Room,4  ,January 2020,Couple," We paid to upgrade our standard room to a better one, which turned out to be a really good deal. The suite with balcony is huge and beautiful. A good value for money! Staff is super friendly!  Breakfast is delicious.",10.0,A wonderful experience!,0,1,price|staff|food|
United Kingdom,Superior Queen Room,1  ,January 2020,Solo traveler," Breakfast was brilliant. Loved the little touches in the room, such as the books and toiletries.",10.0,Exceptional,0,1,food|
South Africa,Superior Queen Room,1  ,December 2019,Group, Modern quaint hotel located in a lovely suburb opposite the Vondel Park. Friendly staff!   Would definitely visit there again on our next trip to Amsterdam.,10.0,Exceptional,0,1,comfort|location|staff|
United Kingdom,Superior Queen Room,1  ,January 2020,Solo traveler, Breakfast buffet choice very good and good quality. Like the real tea leaves tees served. Good choice of healthy foods.,8.0,Very Good,0,1,food|drink|
United Kingdom,Superior Queen Room,2  ,January 2020,Family," Best shower and bed ever. Great welcome. Lovely breakfast. Staff were so lovely and helpful. Hotel had lots of great little touches and Vondelpark was a fantastic park. Cot was provided with some free toiletries for our daughter. Really, really enjoyable stay.",9.0,BEAUTIFUL BOUTIQUE HOTEL WITH LOVELY STAFF,0,1,bathroom|bed|food|staff|
Hong Kong,Superior Queen Room,3  ,December 2019,Couple, The room is warm and clean. The staff are very helpful.,9.6,Wonderful experience,0,1,dirty|staff|
Netherlands,Superior Queen Room,1  ,December 2019,Couple, Cozy hotel in a calm place just 15 minutes walking to the Museums. Very good breakfast. Public transport in 2 minutes as well. The Italian restaurant is really good. They offer small dishes for sharing. the best Carbonara I have ever tasted.,9.0,Cozy calm hotel in just 15 min walking to Museum Van Gogh. Excellent Italian Restaurant.,0,1,comfort|noisiness|location|food|restaurant|
United States of America,Superior Queen Room,2  ,December 2019,Solo traveler," Friendly staff, clean rooms, high quality linen, TV with casting support, rain shower head.",8.8,Excellent,0,1,staff|dirty|tv|bathroom|
United Kingdom,Superior Queen Room,1  ,December 2019,Couple, Very nice food! I tried it both at the restaurant and as room service,9.0,Wonderful,0,1,drink|food|restaurant|staff|
Myanmar,Superior Queen Room,1  ,November 2019,Solo traveler, Close to the tram stop and the food is amazing,9.0,Wonderful,0,1,drink|food|
Ireland,Superior Queen Room,3  ,December 2019,Couple," I Liked the location, not in city Centre but only a couple of minutes by tram into the Centre. The hotel was nice with friendly staff.",7.9,Lovely hotel,0,1,location|staff|
Belgium,King Studio,1  ,December 2019,Couple, THEY GIVE US SOME TEA!!!!!!!!!!,9.0,Great place,0,1,drink|
United Kingdom,Deluxe Twin Room,2  ,December 2019,Group, The control pad in the room for the curtains and lights,9.6,Exceptional,0,1,
Pakistan,Junior Suite,4  ,December 2019,Family," Location, close to Vondelpark and plenty of restaurants.  Staff (reception, restaurant, cleaning, everyone) was just amazing.  Our room (junior suite) and bathroom were awesome.  My wife and son just loved the place. We would be very happy to come back here.",10.0,Exceptional,0,1,location|restaurant|staff|dirty|bathroom|
United Kingdom,Superior Queen Room,3  ,December 2019,Couple, Room was clean. Hotel facilities were superb. Staff were friendly and very helpful. Location was close enough to public transport and right beside the beautiful Vondelpark.,9.0,Wonderful,0,1,dirty|staff|location|
United Kingdom,Superior Queen Room,2  ,December 2019,Group, I liked that the rooms were modern with the automated lights and curtains,8.0,Very Good,0,1,comfort|
France,Superior Queen Room with Garden View,1  ,December 2019,Couple," Location, style, welcome, comfy room.",8.0,Perfect location and a nice place to stay,0,1,location|comfort|
United Kingdom,Superior Queen Room with Garden View,2  ,December 2019,Couple," The hotel itself was amazing, Great location if you do not want to me right in the centre of Amsterdam. Staff was amazing too, so helpful!",9.0,Wonderful,0,1,location|staff|
United Kingdom,Superior Queen Room,2  ,November 2019,Solo traveler," Clean, staff friendly, lovely location near the park and walkable you the city centre",9.6,Exceptional,0,1,dirty|staff|location|
United Arab Emirates,Superior Queen Room,2  ,December 2019,Group, I've been many countries in Europe however this is the best hotel I ever stayed...Fabulous customer service till last movement...I would suggest the rest to go for it...Location was awesome...very close to Tram and just 5 min to City center.,9.0,Fabulous stay,0,1,staff|location|
Spain,Deluxe King Room,1  ,November 2019,Couple, The facility is very comfortable and the team is truly friendly,10.0,Great Italian Restaurant on site,0,1,comfort|staff|
United Arab Emirates,Superior Queen Room,2  ,November 2019,Solo traveler, Friendly staff at reception.,8.0,"Great stay in a lovely hotel located in a nice, central and quiet area.",0,1,staff|
South Africa,Deluxe King Room,4  ,November 2019,Solo traveler," High quality boutique feel with lots of nice touches. Staff were friendly and helpful. The rooms were comfy and well appointed. 
Wi-Fi was free and decent for all requirements. 
Public Transport was close and the location on Vondelpark was wonderful.",9.2,Amsterdam on the quiet side,0,1,staff|comfort|wifi|location|
Germany,Superior Queen Room,2  ,November 2019,Solo traveler," Great interior design. Excellent location next to the Vondel park in a historical quarter with beautiful architecture/houses, it is nearby the city center but not too crowded with tourists.",9.0,Great place to stay in Amsterdam and experience the best of the city!,0,1,location|comfort|
Italy,Superior Queen Room,3  ,November 2019,Family," Perfect location. Just in front to Vondelpark in a quite elegant and beautiful residential area. Nevertheless the tramway stop is round the corner and in a few minutes ride you can get to the city centre. Only 3 stops to the Museum's district. Many nice bars and restaurants within a 5 minute walk. 
Front desk and restaurant personnel very polite and professional.",10.0,Exceptional,0,1,location|drink|restaurant|staff|
United Kingdom,Junior Suite,2  ,November 2019,Group," Fabulous hotel, very stylish and comfortable. Breakfast was delicious plenty of choice. Staff were very friendly and helpful. Great location, Vondel Park is beautiful. I would recommend this hotel!",9.6,Exceptional,0,1,comfort|food|staff|location|
Netherlands,Superior Queen Room,1  ,November 2019,Group," Very nice location, good restaurant, all very clean and well taken care of. Friendly staf",8.3,Very Good,0,1,location|restaurant|dirty|staff|
United Kingdom,Superior Queen Room,2  ,November 2019,Group, Great location. Lovely restaurant and bar area.,7.5,Good,0,1,location|restaurant|drink|
United Kingdom,Twin Studio,2  ,November 2019,Family," Staff are helpful and friendly. 
Great location next to the park and close enough to the tram stop. 
The room was clean with many mod cons.",8.3,"Great location and a clean, comfortable stay",0,1,staff|location|dirty|
Croatia,Twin Studio,2  ,October 2019,Group," Excellent accommodation in a beautiful surrounding of Amsterdam, really nice staff, looking ftw to come back.",10.0,Exceptional,0,1,location|staff|
Czech Republic,Superior Queen Room,3  ,October 2019,Couple," Great location, clean, stylish and comfortable rooms, good breakfast",9.6,Great boutique hotel,0,1,location|dirty|comfort|food|
Israel,Deluxe King Room,4  ,October 2019,Group," Superb!
Lovely hotel, new renovated and cozy, beautifully designed.
Incredibly clean.
Friendly and welcoming staff.
Warmly recommended",9.0,Value for money guaranteed,0,1,comfort|dirty|staff|
Switzerland,Twin Studio,3  ,October 2019,Family," The location was amazing! My parents love staying in off central places that are in quiet neighborhoods, and the hotel's proximity to Vondelpark meant we started each day feeding the birds and watching the dogs play. It was great easing into the culture of the city which was so different from the vibe of the area the hotel was in. Topnotch food for breakfast too, well worth the 15 euros, and the staff always had a genuine smile to their faces. Did I mention the free bird feeds that would make you the envy of parkgoers? :)",9.6,Vondelpark Wonderpark!,0,1,location|staff|noisiness|covid|drink|food|
United Kingdom,Superior Queen Room,3  ,October 2019,Group, Staff were extremely attentive and always made sure you have what you need. Great location right next to an amazing park,9.6,Exceptional,0,1,staff|location|
Italy,Deluxe Twin Room,2  ,October 2019,Couple," The hotel is a recently renewed palace sited in a residential area, just behind Vondelpark, a very nice green area in the center of the city. The staff is always kind and polite, and the other extra services (such as bike renting, fitness area, restaurant ecc) enhanced the good impression that we had at the check in. Rooms and spaces have been furnished paying attention to every detail, setting a high quality standard for the hotel.",10.0,Exceptional,0,1,location|staff|fitness|restaurant|price|
Ireland,Deluxe Twin Room,2  ,October 2019,Family," Very good aria,beautiful room, very comfortable bed,very happy",10.0,Exceptional,0,1,comfort|bed|
Thailand,Deluxe Twin Room,1  ,October 2019,Family," Quality of materials used in the room were of high standards. Staff were very helpful, especially Victoria who introduced us to all the amenities and recommendations on how to get around.  Made my experience in Amsterdam very welcoming.  There r bike rentals u can enjoy riding like a local and explore vondelpark nearby and the neighbourhood.",10.0,Exceptional,0,1,staff|location|
Serbia,Deluxe King Room,1  ,October 2019,Couple, Really nice hotel and great stuff. Super location.,10.0,Exceptional,0,1,location|
United Kingdom,Superior Queen Room,3  ,October 2019,Couple," Clean tidy room. Location amazing, quiet area, easy tram links into city centre. 
Staff were alwsys helpful and polite, doing all tbey could to help.",9.6,Overall a lovely hotel,0,1,dirty|location|noisiness|staff|
