Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Negative,Positive,Facilities
United Kingdom,Superior Queen Room,3  ,February 2020,Couple, The restaurant was average - missing items off the menu and found the food to be overpriced for what it was.,7.9,Good,1,0,restaurant|food|drink|price|
United Kingdom,Superior Queen Room,3  ,February 2020,Couple, Not a lot,8.0,Very Good,1,0,
Italy,Superior Queen Room,2  ,February 2020,Solo traveler, A bit more space in the room and something to lay the luggage would make it perfect,9.0,Pleasant stay in a quiet and cool area,1,0,
United States of America,Superior Queen Room with Garden View,2  ,February 2020,Couple," I reserved a room with garden view, and got email confirmation from Park Plaza.  When I got there they tried to give me a street view.  Finally upgraded to a room that was too high and more viewed a building than the garden.
Lights are controlled at a multi-switch next to bed, instead of individual lights for different locations in the room.  This is inconvenient, doesn't enable doing the lighting we wanted, and hard to learn to use.  They should go back to the old system and ditch this new tech one.
breakfast was ok, but hard to get anything smaller than the more costly buffet.",9.0,Wonderful,1,0,location|bed|food|price|
United Kingdom,Superior Queen Room,3  ,February 2020,Couple, Nothing,9.6,Nice place to stay,1,0,
South Africa,Deluxe King Room,2  ,February 2020,Couple," Gym somewhat stuffy, but go for a walk in Vondelpark ;)",9.2,Wonderful,1,0,fitness|
United Kingdom,Deluxe Twin Room,1  ,February 2020,Group," Parking was close by but extraordinarily expensive (but that’s Amsterdam for you), not really many restaurants close by but you cannot blame the hotel for that.",8.3,Very Good,1,0,parking|price|restaurant|
Taiwan,Superior Queen Room,1  ,January 2020,Couple, Everything remained wonderful until the moment we checked out on 27th noon. The woman with blonde hair who helped me to check out was totally not respectful. She was even chatting with other employees passing by front desk while I was asking her questions. She was the only reason that I can’t give 10 of their service. Otherwise everything was so perfect here.,9.6,Cozy corner in Amsterdam! Will definitely come back again,1,0,staff|
United Kingdom,Superior Queen Room,3  ,February 2020,Family," We can’t fault the hotel itself, however we dined at TOZI on our first night and this restaurant seriously let’s down the branding and messaging of the hotel.
When we arrived we asked for a reservation at the restaurant for 6pm. The receptionist kindly took us to the restaurant reservations team where we were told it was totally fully booked. Even for 6pm they had zero tables available. Disappointed we headed back to our room, changed and went back down to try TOZI bar. We asked if it was possible to order something from the restaurant to eat in the bar. The very rude bar lady told us absolutely not - and instead offered us a table reluctantly in the restaurant. Upon arrival in the restaurant we looked around to find only 2 tables occupied. It was now 6.30pm. The atmosphere in the restaurant was hostile and pretentious, men in tweed suits prancing around doing nothing and dictating what and how we should order from the menu - there was sexism in the patronising way they spoke to us. The food was ok, although they need to work on their carbonara as it was actually pasta in a cheese fondu sauce which after a couple of mouthfuls was inedible. The lardons were also covered in pig hair. The wine was free poured instead of being bought to us by the glass. After a very disappointing dining experience we walked past the reservation screen and noted that half the table had not been reserved so why were we told it was fully booked? We would strongly urge hotel management to rethink its association with this restaurant.",9.0,"Beautiful and luxurious hotel, let down badly by its association with TOZI restaurant",1,0,restaurant|location|drink|staff|food|tv|
Turkey,Superior Queen Room,2  ,February 2020,Couple, There were no slippers in the room.,9.0,Good quality but could be less expensive,1,0,
Portugal,Deluxe Twin Room,8  ,January 2020,Family, Dangerous steps at the entrance!!!,8.0,Very Good,1,0,
South Africa,Deluxe King Room,1  ,January 2020,Couple," Room on the small side so luggage tended to get in the way. Drawers and shelves are all black with no lighting so you can see nothing that is in there, torches are needed to get dressed :)",9.0,"Lots of Character, and very well appointed. Easy transport to any place in Amsterdam",1,0,
Russia,Superior Queen Room,3  ,January 2020,Couple," Dinner at the hotel was a big disappointment - small portions, overpriced and low quality. Tomatoes in burrata salad were green, the burrata itself was size of an egg - this dish was an insult to Italian cuisine. Others were not much better.",9.0,Wonderful,1,0,food|price|
Japan,Superior Queen Room,4  ,January 2020,Couple, The standard room is very small. Clean and beautiful though.,10.0,A wonderful experience!,1,0,dirty|
United Kingdom,Superior Queen Room,1  ,January 2020,Solo traveler," My room was quite compact again. Not much room to move around, however comfortable and quiet.",8.0,Very Good,1,0,comfort|noisiness|
United Kingdom,Superior Queen Room,2  ,January 2020,Family, No ramp for pushchair but only a few stairs. Location slightly out but we walked to and from the centre with no issues and there is a tram stop. Not a negative as area was nice.,9.0,BEAUTIFUL BOUTIQUE HOTEL WITH LOVELY STAFF,1,0,location|
United States of America,Superior Queen Room,2  ,December 2019,Solo traveler, The room was a bit small.,8.8,Excellent,1,0,
Ireland,Superior Queen Room,3  ,December 2019,Couple, My bedroom was quite small and I had to put €50 hold on my card when I checked in. I did not mind but when I was refunded at the desk they told me I had to pay a city tax of 15€ and that was deducted from my €50. This was not outlined to me at check in. I don’t mind paying city tax but I would like to be informed before.,7.9,Lovely hotel,1,0,bathroom|price|location|
Belgium,King Studio,1  ,December 2019,Couple, Nothing,9.0,Great place,1,0,
United Kingdom,Deluxe Twin Room,2  ,December 2019,Group," It is in a great spot for transport links and the park in summer, but, in winter a little more travel planning requires.",9.6,Exceptional,1,0,location|
Pakistan,Junior Suite,4  ,December 2019,Family, Nothing. Loved everything.,10.0,Exceptional,1,0,
United Kingdom,Superior Queen Room,3  ,December 2019,Couple, Room was a little small,9.0,Wonderful,1,0,
United Kingdom,Superior Queen Room,2  ,December 2019,Group, The room was although perfectly proportioned it was small and the location is residential,8.0,Very Good,1,0,location|
France,Superior Queen Room with Garden View,1  ,December 2019,Couple," Even if I booked via booking.com, I had liked to get room on higher floor and not facing lift.
Breakfast was just OK. No fresh fruit salad enough. Only scrambled or dry boiled eggs...",8.0,Perfect location and a nice place to stay,1,0,food|
United Arab Emirates,Superior Queen Room,2  ,December 2019,Group, Nothing.....except smoking room was not available,9.0,Fabulous stay,1,0,
Spain,Deluxe King Room,1  ,November 2019,Couple, Minor maintenance issues such as broken coffee machine and leaking shower door,10.0,Great Italian Restaurant on site,1,0,drink|bathroom|
United Arab Emirates,Superior Queen Room,2  ,November 2019,Solo traveler," The closing of room doors, which bang at the end. As well as the corridor doors. No soft closing system.",8.0,"Great stay in a lovely hotel located in a nice, central and quiet area.",1,0,
Germany,Superior Queen Room,2  ,November 2019,Solo traveler, The room service(food from restaurant) should be available also after 22hrs.,9.0,Great place to stay in Amsterdam and experience the best of the city!,1,0,restaurant|
Italy,Superior Queen Room,3  ,November 2019,Family, The bathroom is completely included into the bedroom and the separation is made by a thin glass wall. No aeration at all. And very little intimacy.,10.0,Exceptional,1,0,bathroom|
Netherlands,Superior Queen Room,1  ,November 2019,Group, I booked two rooms . One was more expensive on the fifth floor but very small and overpriced tmho. The other on second floor was good value for money size wise. No bath in either room .,8.3,Very Good,1,0,price|bathroom|
United Kingdom,Superior Queen Room,2  ,November 2019,Group, Our rooms were not available until 6pm on check in. They also were not cleaned during our stay as housekeeping came round at 5.30pm when we were back from being out all day and needed to shower etc.,7.5,Good,1,0,bathroom|
Israel,Deluxe King Room,4  ,October 2019,Group, The hotel is located a bit far from the center in a settled population neighborhood.,9.0,Value for money guaranteed,1,0,location|
Switzerland,Twin Studio,3  ,October 2019,Family," The bathroom was a bit too tiny for the room, and we weren't able to locate the central tablets / panels that controlled the lighting of the room together w temperature etc, bec housekeeping somehow hid them beneath the bed. We had to call front desk past midnight as we checked in late, but it was a fun problem to solve.",9.6,Vondelpark Wonderpark!,1,0,bathroom|location|temperature|bed|
United Kingdom,Superior Queen Room,3  ,October 2019,Group, The room was a bit smaller than I expected. But was still a good size for your needs.,9.6,Exceptional,1,0,
Thailand,Deluxe Twin Room,1  ,October 2019,Family, Minor details. Shower stall leaked out water to the floor due to the separator being too low.,10.0,Exceptional,1,0,bathroom|dirty|
United Kingdom,Superior Queen Room,3  ,October 2019,Couple," The lighting in the room. Either on full or 'mood' lighting, which wasnt very mood like, still to bright to be called mood lighting.
Also the little cubby where the tea and coffee was made was dark, i had to use the torch on my phone to make drinks",9.6,Overall a lovely hotel,1,0,drink|
Netherlands,Deluxe Twin Room,1  ,October 2019,Group," Hard to get served in the bar, seemed to be short staffed.",8.8,Excellent,1,0,drink|restaurant|
Canada,King Studio,2  ,October 2019,Family," The gym is quite small and the ramp is not working, kind of a hassle accessibility when you have a stroller and a few bags.",9.6,Exceptional,1,0,fitness|dirty|
Netherlands,Superior Queen Room,2  ,October 2019,Couple, Room  cleaning  was  poor,7.5,Good,1,0,dirty|
Italy,Superior Queen Room,2  ,September 2019,Solo traveler," Secondary entrance from main road to the reception.
The way from reception to the lift",7.9,Good,1,0,staff|
Austria,Deluxe King Room,4  ,September 2019,Group, There was construction being done right outside the room so it was very noisy.,9.2,Wonderful,1,0,location|noisiness|
United Arab Emirates,Superior Queen Room,2  ,September 2019,Couple, A bit far from center,9.2,Wonderful,1,0,location|
South Africa,Twin Studio,3  ,August 2019,Family, We requested an early check in because of a tight schedule but the room was not ready when we arrived. We had to request some additional pillows and it took two trips to the reception to fill our request.,8.3,"The location, comfort and staff friendliness at the hotel were all wonderful.",1,0,bed|staff|
Turkey,Superior Queen Room,3  ,September 2019,Couple, There was a bad smell in the room.,7.9,Good,1,0,
United Kingdom,Superior Queen Room,3  ,August 2019,Couple, Just a bit further out of the centre than we imagined and tucked away down a sidestreet.,9.2,"Amsterdam is lovely, will definitely go back.",1,0,location|
United Kingdom,Twin Studio,3  ,September 2019,Group, Very small request for a mirror in the bedroom not just bathroom.,10.0,Loved every minute of it !,1,0,bathroom|
Turkey,Deluxe King Room,3  ,September 2019,Solo traveler," Non ending sound coming from the ac even when its off. Noise from the other room doors coming to your room, at 03:00 06:30 07:10 non ending, maybe because my room is in the corner and sharing 1sqm2 space with 3 room doors. The closets are black and also not enough light to see inside clearly. Even i found some lost pants from the previous customer....",8.3,Very Good,1,0,noisiness|bathroom|staff|
United Kingdom,Superior Queen Room,2  ,September 2019,Couple," We booked the Superior Queen bedroom, which was a bit smaller than expected for two adults but given we were out exploring for the most part, we made do. On a positive note, the bathroom was a good size.",9.6,"Great Hotel, location & staff!",1,0,bathroom|
Belgium,Superior Queen Room,1  ,August 2019,Couple, Nothing.,10.0,Very nice hotel,1,0,
Georgia,Twin Studio,5  ,August 2019,Family, Can not think of anything,10.0,Great stay,1,0,
China,Superior Queen Room,2  ,August 2019,Couple, Location was far from city center.,8.3,Very Good,1,0,location|
Spain,Deluxe King Room,3  ,August 2019,Couple, The size of the room is if a bit small. But for the short stay is quite OK.,9.6,Charming hi-tech hotel close to the Museum district of Amsterdam,1,0,
Ireland,Superior Queen Room,4  ,August 2019,Family," Room was quite a tight fit! We left one towel on the floor to be replaced, instead we were left all new towels and old towels left also...and they took a face cloth belonging to me which wasn’t returned. Reported to front desk and next day were left all new towels again which we didn’t want. Not great for the environment!",8.8,Great Location,1,0,bathroom|
United Kingdom,Superior Queen Room,2  ,August 2019,Couple, Obviously some work going on at the hotel at the moment - big hole in the floor and few areas that could do with a lick of paint.,8.3,Very Good,1,0,location|
United Arab Emirates,Twin Studio,1  ,August 2019,Group," Room wasn’t ready at check in (despite it being 4.30pm and the room was supposed to be ready by 2pm) - but after a complimentary drink in the bar the room was ready quite quickly.
Room had good amenities, but no hair dryer.",9.6,Exceptional,1,0,price|drink|restaurant|
United Arab Emirates,Superior Queen Room,4  ,August 2019,Family, The house keeping can be better. Breakfast very basic and eggs not tasty.,8.3,Very Good,1,0,food|
Germany,Twin Studio,2  ,August 2019,Family, The lights control system in the room didn't work very well. A bit distance to station.,8.3,Quite nice stay.,1,0,
Saudi Arabia,Superior Queen Room,5  ,August 2019,Solo traveler, Nothing,10.0,Exceptional,1,0,
Israel,Deluxe King Room,6  ,August 2019,Couple," I was cheated, but I don't know by who: 
I paid for an improved room, called “king size” a bigger one, and I got the most small one.
I'd really like to know who made the decision to charge me extra for placing us in a minimum size room, company Booking.com or hotel’s management.
Our vacation was largely ruined by a lack of comfort.
It wasn't just the money (and I intend to get a refund), but our entire vacation was below the expected level.",7.9,Please advise who cheated me,1,0,price|comfort|
Israel,Superior Queen Room,4  ,July 2019,Couple," very small room.
mattresד too soft.",8.3,Very Good,1,0,
Australia,Superior Queen Room,3  ,July 2019,Family," Dinner menu could be a little more extensive, but restaurants are within walking distance.",10.0,High quality accommodation with excellent facilities.,1,0,food|restaurant|
Saudi Arabia,Superior Queen Room,2  ,July 2019,Solo traveler, Nothing to dislike !,10.0,One of the best if it’s not the best,1,0,
Netherlands,Deluxe King Room,1  ,July 2019,Couple, Nothing.,9.6,Exceptional,1,0,
Israel,Junior Suite,2  ,July 2019,Group, for some reason there are no locks in the bathroom (sliding door),8.8,Excellent,1,0,bathroom|
Brazil,Superior Queen Room,9  ,July 2019,Solo traveler," There’s was a little bit of constant noise coming from the pipes, it was annoying.",9.6,Definitely a keeper,1,0,noisiness|
Israel,Junior Suite,5  ,July 2019,Family," Maybe there was a problem with the sewer pipes because in the bath there was an unpleasant odor that seemed to come from the bathroom above us, and also every time they took a shower upstairs we could hear the water running loud and clear... 
Another problem for us was that at night, if you wanted to go to the toilet, the light illuminates the whole room because the separation isn't a wall but some kind of decorative glass.",9.6,a very pleasant stay,1,0,bathroom|dirty|noisiness|
Switzerland,Deluxe King Room,2  ,July 2019,Couple, Nothing,10.0,Perfect,1,0,
United States of America,King Studio,3  ,June 2019,Family," My bill was incorrect upon check out and the lady at the front desk did not know how to correct the overcharges and I ended up getting charged twice, however, it was eventually corrected a couple of days later.",9.6,Great location close to museums if that's your thang! :),1,0,
Egypt,Superior Queen Room,3  ,June 2019,Couple, Nothing,10.0,Perfect,1,0,
United Kingdom,Superior Queen Room,3  ,July 2019,Family, Space in the rooms is a bit tight but the beds are comfy and the en suite is good.,9.2,Wonderful,1,0,bed|comfort|
United Kingdom,Superior Queen Room,2  ,July 2019,Couple, Nothing. Perfect stay. Perfect room. Excellent staff and facilities.,10.0,Exceptional,1,0,staff|
United Kingdom,Superior Queen Room,2  ,June 2019,Couple, It was honestly perfect.,10.0,I absolutely enjoyed every moment in the hotel.,1,0,
Ireland,Junior Suite,2  ,June 2019,Group," Bathroom had no bin.
There were no mugs or spoons in our room for the tea/coffee facilities.
We were not provided with the key to our balcony.
For €600 for the room I believe this should have included breakfast.
Unclear signage from the back to the front of the hotel due to construction.",9.2,"Comfortable and modern hotel, excellent service.",1,0,bathroom|drink|food|
United Kingdom,Superior Queen Room,4  ,June 2019,Couple," Well appointed rooms, just missing a couple of little details: bedside lights for reading, towel rails in bathroom so you could hang towels up to dry and reuse them.",9.2,Wonderful,1,0,bathroom|
Oman,Superior Queen Room,3  ,June 2019,Solo traveler, Room entrance & location,8.3,Very Good,1,0,location|
Saudi Arabia,Superior Queen Room,3  ,June 2019,Group," Room should be a little bigger.
More availability of twin room
Food and restaurant should be available 24 all day",8.8,Happy,1,0,drink|food|restaurant|
Switzerland,Superior Queen Room,2  ,May 2019,Solo traveler," Small bathroom, no restaurant",8.8,Excellent,1,0,bathroom|restaurant|
United Kingdom,Deluxe King Room,1  ,June 2019,Solo traveler, Nothing to dislike...,10.0,Exceptional,1,0,
United States of America,King Studio,1  ,May 2019,Group," There were renovations going on so there was no breakfast which was disappointing.  
With the bed set up in the room, where were too many small occasion tables. which made moving around the room awkward. We moved them all to the side.",9.6,"Comfortable, gorgeous, and great location!",1,0,food|bed|location|
Spain,Superior Queen Room,5  ,May 2019,Couple, There is the little disturbance from the construction next door but soon it will be over,10.0,Exceptional,1,0,
France,Superior Queen Room,1  ,May 2019,Solo traveler, They made me paid 2 nights whereas I stayed only one !,7.9,Good,1,0,price|
Saudi Arabia,Superior Queen Room,5  ,May 2019,Group, There was construction that I wasn’t informed about and due to that most facilities were closed,7.9,Good,1,0,
Peru,Superior Queen Room,1  ,May 2019,Solo traveler, One part of the hotel is being rebuilt.  The dining room is currently very small.,8.8,Nice place and location,1,0,restaurant|
Netherlands,Junior Suite,1  ,February 2021,Couple," Bed was too short for tall men. 
Could hear the neighbours music next door until 4am so we had a terrible nights sleep. We stayed a night away from my 3 young children to get a good nights sleep! So it was such a waste of money for us. You could even hear their phone ring when reception told them to turn it down. I’m not sure if it was even particularly that loud but the walls are thin. 
You could hear the lift go up and down and the smell of sewage in the hallways. 
For the money we spent for a junior suit it was not good. Wouldn’t stay there again. 
Great location though!",4.0,Perfectly situated and friendly staff,1,0,bed|price|staff|noisiness|location|
Germany,Superior Queen Room,2  ,September 2020,Couple," VALET PARKING IS NOT ON SITE!! It is about 30-40 minutes away from the hotel but it is still cheaper and more secure then paying for the street parking. The Garden View room is nothing special to see just looks over grown with a koi pond rather have a park view for the money I spent, but now I know!",7.0,Good,1,0,parking|location|price|
United Kingdom,Twin Studio,2  ,August 2020,Group," I wish the room had a full length mirror, the only mirror is in the bathroom. Apart from that everything was amazing, the beds were so comfortable.",7.0,Good,1,0,bathroom|bed|comfort|
Ukraine,Superior Queen Room with Garden View,4  ,March 2020,Couple," The stuff messed up with charging my card several times (in order to move me from one room to another), and as the result a minus appered on my debit card. The office was fast in trying to help, but the situation was not resolved competely.",6.0,Pleasant,1,0,
Netherlands,Superior Queen Room,1  ,February 2020,Couple," It was very hot in the room and in the hotel in general.
Breakfast was expensive, food at the buffet was not great. Would have expected more food options for that price.",7.0,Good,1,0,food|price|drink|
United Kingdom,Superior Queen Room,2  ,February 2020,Solo traveler," Unfortunately I was unable to book the restaurant either night of my stay which was disappointing. 
I was in a room on the first floor at the front on a very noisy main road (all night). If I stay again I will ask for a room facing the park on a higher floor.",7.0,Lovely hotel and great location.,1,0,restaurant|noisiness|
Turkey,Superior Queen Room,2  ,January 2020,Couple," We had a bit of an unpleasant situation. In the morning of our check out day, my partner and I were headed to the gym, when I realized, my AirPods were missing. After looking everywhere, I figured they were taken. My partner and I were traveling from Brussels, where I was for work. I retraced my steps. I clearly, had my AirPods with me when we left Brussels. And I remembered unpacking in Amsterdam, and seeing my pods in the pouch where I keep all of my cables (as any frequent traveler would I suppose). Before going downstairs, I asked my friend, who is the Guest Relations Manager at a five-star hotel, what is the general procedure. I then went down to speak with the reception. The person I spoke to was skeptical. Surely, that's her job to make sure, I was not making this up. When someone you never met, is doubting you, and your judgment, it is really hard to explain, that you are a responsible person, frequent traveler, and someone whose work is recognized internationally and that you would not make something like this up. She did inform the manager, who spoke to me shortly after. As we were checking out, the manager once again, approached me and said there will be a thorough investigation and that they would get back to me. I thanked the manager for the effort. And apologized for bringing this up, but I also had no other choice but to report the incident. Later in the evening, we noticed that my partner was also missing some cash. The reason we only noticed it then, was because it was our local currency. And since we were headed back home, we wanted to make sure we had enough cash for a taxi from the airport. Just as it was in my case, that pouch never left the room and he too was absolutely certain he arrived at the hotel with all the money in the pouch. I realize, this is why hotels have a safe but honestly, I thought it was a hotel with a reputational name to it! I also did not want to leave negative scores because we enjoyed the rooms and the service.",7.0,"Beautiful location in a quiet neighborhood, walking distance to main museums & comfortable rooms",1,0,fitness|tv|wifi|bathroom|staff|price|location|
Norway,Superior Queen Room,2  ,January 2020,Family," There were several surprises with payment, an extra tourist fee, extra breakfast fee(we paid for breakfast in advance, and it was an extra fee when we arrived), and a deposit fee. The breakfast is poor.",6.0,"Great location and atmosphere, but poor breakfast and surprises with extra payments.",1,0,price|food|
Italy,Superior Queen Room,4  ,January 2020,Couple, Room keeping service very low. The room was summarily cleaned and the bed was almost undone (just put back the blanket to cover it) most of the times.,5.4,Fair,1,0,staff|bed|
Germany,Superior Queen Room,2  ,December 2019,Couple," Breakfast was not so good, not too many things to chose from. It was enough but not outstanding. 
Superior room too small. 
City Center Leidseplein by foot 25 minutes, not as others say 10 minutes.",7.0,Nice Hotel but not outstanding,1,0,food|location|
United Kingdom,Superior Queen Room,2  ,November 2019,Couple," The room we originally reserved was dirty (looked like it had been forgotten about- soiled sheets, dirty toilet, and used slippers). But we were upgraded to a larger room and given a free drink from the bar.",7.0,Good,1,0,dirty|bed|bathroom|drink|restaurant|
India,Superior Queen Room,4  ,October 2019,Couple, Room service was only till 10pm which was quite a disappointment for such a chain of hotel. They didnt make the room properly.,6.0,It was an okay stay.,1,0,staff|
United Kingdom,Superior Queen Room,2  ,October 2019,Couple, The toilets flooded all over our room today,7.1,Good,1,0,bathroom|
France,Superior Queen Room,3  ,August 2019,Couple," Housekeeping done only once (for 3 nights / 2 day stay)
Lot of noise during the night due to continious slapping doors
Small do it yourself coffee machine at breakfast instead of coffee pot on each table
On top of that, no reply from hotel (despite 2 mails) as we forgot a small bag in check-out desk area and we would have liked to try to recover it....",4.6,Disappointing,1,0,noisiness|drink|food|location|
Netherlands,Superior Queen Room,1  ,August 2019,Couple," Our room was dirty. Had a dried up mucus-like substance on our bed sheet, blood stain on the covers, the tables were extremely dusty and the shower drain had hairs from the previous guests. I notified the reception. They took half an hour to clean the room and only managed to remove the hair from the shower. We were given cookies to compensate for the trouble. Laughable to say the least. 
Besides the condition of the room, the check in process was cumbersome. I signed less documents getting a mortgage. Also, why reserve 50 euros on the guests' CC if you only offer water in the mini bar?",3.3,Great location betrayed by the lacklustre service and poor hygiene.,1,0,dirty|bed|location|bathroom|staff|temperature|drink|restaurant|
Saudi Arabia,Superior Queen Room,8  ,August 2019,Family," The housekeeping service didn't refill our amenities for 3 days until tbe reception have labled our room as VIP,  that was well appreciated.
The breakfast was good but with limited varieties. We stayed 8 nights so the BF was boring for us that we went several times outside the hotel for BF. There was no pancakes or waffles to order!",7.1,Good,1,0,staff|food|location|
Saudi Arabia,Deluxe King Room,1  ,August 2019,Couple,  room service and the price,5.8,Okay,1,0,staff|price|
Norway,Deluxe King Room,3  ,July 2019,Family," Room cleaning can definitely be improved! A wet cleaning cloth was left on the bed and the bed was
covered with the duvet but not made underneath. Black glass table and surfaces were dusty and full of fingerprints and several
other details. The elevator needs a cleaning too! It’s full of fingerprints on the metal and looks gross!",7.1,Housekeeping can definitely improve!,1,0,dirty|bed|location|
United Kingdom,Superior Queen Room,2  ,July 2019,Solo traveler," Staff banged on the door twice on checkout day. Early in the morning, hours before we were due for checkout. Made for a very uncomfortable last morning as felt like they wanted us out of the room. Last impressions are important. Ruined an otherwise nice stay",6.7,Pleasant,1,0,staff|
United Arab Emirates,Deluxe King Room,9  ,June 2019,Family," Very small room though it was sold as 23sqm - don't think it was. Daily cleaning was extremely sloppy, breakfast menu didn't change an inch over 9 days . I wouldn't suggest staying with children at all",5.4,Park plaza,1,0,dirty|food|restaurant|
